91.320125288388,44,47,45
189.428395949569,144,147,145
218.082732634907,44,147,95
260.569831030991,144,47,95
277.333162230761,144,147,145
294.23198343523,44,147,95
323.313752295042,144,47,95
332.937301304269,144,147,145
342.04732159321,44,147,95
361.445280457201,144,47,95
376.152936072825,44,47,45
393.606630639669,144,47,95
402.307997910428,144,147,145
408.842826624123,44,47,45
423.238190621544,144,147,145
430.135622189952,44,147,95
442.52692916787,144,147,145
447.431559644735,44,47,45
457.547085673312,144,147,145
463.24231278925,44,47,45
473.442298453757,144,147,145
478.94133279546,44,147,95
486.636654939751,144,47,95
490.537675535417,144,147,145
494.807319431583,44,47,45
504.362711604433,144,147,145
508.035201628445,44,47,45
515.916325357766,144,147,145
518.892398692835,44,147,95
526.213348236568,144,47,95
529.494259102423,144,147,145
533.513774774761,44,47,45
538.988488612088,144,147,145
541.639009641973,44,147,95
546.664441478194,144,47,95
552.628044642429,44,47,45
557.686451280539,144,47,95
560.443282933478,144,147,145
560.73051512293,144,147,145
562.940275684636,44,47,45
567.116177802304,144,147,145
569.811469995787,44,147,95
575.02853119223,144,47,95
577.280221866893,144,147,145
577.621576800594,144,147,145
579.878769932292,44,47,45
584.268813188893,144,147,145
586.363253203028,44,47,45
589.809343224967,144,147,145
591.733464151527,44,47,45
595.780447805165,144,147,145
598.306720083692,44,147,95
601.787168760048,144,47,95
603.330744124256,44,147,95
606.470693615835,144,47,95
608.423621897311,144,147,145
608.692237684189,144,147,145
610.751130844752,44,47,45
613.955620564959,144,147,145
615.311058399729,44,47,45
618.659345168602,144,147,145
620.395803903383,44,47,45
623.553936028562,144,147,145
625.274451053193,44,47,45
627.684733178137,144,147,145
629.295366056851,44,47,45
632.044781187389,144,147,145
633.532211127741,44,47,45
636.616684174335,144,147,145
638.377796533599,44,47,45
641.247980064428,144,147,145
642.649188220344,44,47,45
644.653179870322,144,147,145
646.08460422269,44,47,45
648.736897598547,144,147,145
650.220212701321,44,47,45
653.027324628512,144,147,145
654.138584761408,44,47,45
656.575107750793,144,147,145
658.05376367708,44,47,45
661.051931580078,144,147,145
662.691871858685,44,47,45
664.953392662155,144,147,145
666.07562026007,44,47,45
668.207718010845,144,147,145
669.236053309882,44,47,45
671.597363773944,144,147,145
672.572419284892,44,47,45
674.587509176608,144,147,145
675.610021775558,44,47,45
677.705208168975,144,147,145
678.917778762253,44,47,45
680.997148266206,144,147,145
682.078383410149,44,47,45
684.040457576192,144,147,145
685.140327361772,44,47,45
687.394229565522,144,147,145
688.679286344776,44,47,45
690.683743106659,144,147,145
691.580339350849,44,47,45
693.483832008283,144,147,145
694.332438413397,44,47,45
696.517165880331,144,147,145
697.548035373885,44,47,45
699.594882904439,144,147,145
700.492817099969,44,47,45
702.699920393386,144,147,145
703.745504746163,44,47,45
705.743711055559,144,147,145
706.9648988828,44,47,45
708.803184792002,144,147,145
709.506188655397,44,47,45
711.138727251055,144,147,145
712.131373305633,44,47,45
713.990450450519,144,147,145
714.754996469178,44,47,45
716.176191094882,144,147,145
716.820785594526,44,47,45
718.241822841506,144,147,145
719.080597413538,44,47,45
720.4737968253,144,147,145
721.390096229953,44,47,45
723.057989104155,144,147,145
723.737446520002,44,47,45
725.131763857614,144,147,145
725.922719060567,44,47,45
727.352171920166,144,147,145
728.076493392916,44,47,45
729.570904688495,144,147,145
730.319526305603,44,47,45
731.963770617957,144,147,145
732.72572511236,44,47,45
734.444548861487,144,147,145
735.045819412823,44,47,45
736.318835321158,144,147,145
737.369616857807,44,47,45
738.732158969788,144,147,145
739.415163341277,44,47,45
740.838400519524,144,147,145
741.697514546918,44,47,45
743.161852633788,144,147,145
743.792783888357,44,47,45
745.242960558038,144,147,145
745.950863660735,44,47,45
747.326305153378,144,147,145
748.055316367145,44,47,45
749.529405561565,144,147,145
750.375329252115,44,47,45
751.595867184004,144,147,145
752.262312827657,44,47,45
753.514935084138,144,147,145
754.132450449037,44,47,45
755.651690298643,144,147,145
756.251855152046,44,47,45
757.467580760927,144,147,145
758.182729556109,44,47,45
759.440352927176,144,147,145
760.126938964937,44,47,45
761.476978046609,144,147,145
762.215085216878,44,47,45
763.399532625879,144,147,145
764.001071275072,44,47,45
765.153841697906,144,147,145
765.725953524721,44,47,45
767.212364245881,144,147,145
767.893387017271,44,47,45
768.96353194856,144,147,145
769.552567410795,44,47,45
770.723526583089,144,147,145
771.248091923485,44,47,45
772.320386827402,144,147,145
772.820811690029,44,47,45
774.046951959881,144,147,145
774.579886685027,44,47,45
775.802668969032,144,147,145
776.336223602713,44,47,45
777.447560242064,144,147,145
777.89486461346,44,47,45
778.92859193353,144,147,145
779.525203538635,44,47,45
780.753606089563,144,147,145
781.336244239219,44,47,45
782.343894427718,144,147,145
782.83196368592,44,47,45
783.844418386042,144,147,145
784.370408314155,44,47,45
785.563500305623,144,147,145
785.984007576381,44,47,45
787.024398203203,144,147,145
787.610729187073,44,47,45
788.611881154711,144,147,145
789.246339179366,44,47,45
790.223131768149,144,147,145
790.741250305559,44,47,45
791.640697667043,144,147,145
792.072746004904,44,47,45
793.033282472854,144,147,145
793.664897775445,44,47,45
794.778415582423,144,147,145
795.334925065166,44,47,45
796.333308273118,144,147,145
796.794497883155,44,47,45
797.598186698344,144,147,145
798.084957618035,44,47,45
799.220505161682,144,147,145
799.80413720154,44,47,45
800.734850194097,144,147,145
801.104466175056,44,47,45
802.012878423644,144,147,145
802.537075246414,44,47,45
803.517193174896,144,147,145
804.022412061706,44,47,45
805.000836014219,144,147,145
805.367578202418,44,47,45
806.342100113515,144,147,145
806.870664456709,44,47,45
807.868302419574,144,147,145
808.353846103474,44,47,45
809.20302737405,144,147,145
809.653997268017,44,47,45
810.533788521089,144,147,145
810.961752856913,44,47,45
811.963535066888,144,147,145
812.352267265517,44,47,45
813.231472552049,144,147,145
813.623930320302,44,47,45
814.445403632073,144,147,145
814.946630383011,44,47,45
815.776349886824,144,147,145
816.24427213429,44,47,45
817.014350000732,144,147,145
817.425224465522,44,47,45
818.2217017101,144,147,145
818.691884565585,44,47,45
819.564406685416,144,147,145
819.970394744361,44,47,45
820.809379093443,144,147,145
821.168451060094,44,47,45
821.956378965186,144,147,145
822.321834285009,44,47,45
823.160751471766,144,147,145
823.563235113873,44,47,45
824.311190172234,144,147,145
824.650873261563,44,47,45
825.457958428386,144,147,145
825.89926174817,44,47,45
826.7473968267,144,147,145
827.081395782103,44,47,45
827.730628417377,144,147,145
828.196903946087,44,47,45
828.950842282857,144,147,145
829.304155977606,44,47,45
830.175285025544,144,147,145
830.623064644436,44,47,45
831.53009854405,144,147,145
831.901328631615,44,47,45
832.73247231502,144,147,145
833.084682583015,44,47,45
833.946636467567,144,147,145
834.286596746897,44,47,45
835.05983640494,144,147,145
835.459142551465,44,47,45
836.227006682696,144,147,145
836.605632245042,44,47,45
837.260908323188,144,147,145
837.578802501265,44,47,45
838.464302657144,144,147,145
838.86355574005,44,47,45
839.670927160555,144,147,145
840.021970871032,44,47,45
840.735611589461,144,147,145
841.092685003545,44,47,45
841.774533876153,144,147,145
842.180165571087,44,47,45
843.030124223856,144,147,145
843.406543256634,44,47,45
844.209327630083,144,147,145
844.572299515944,44,47,45
845.225672440996,144,147,145
845.551729699969,44,47,45
846.268119758819,144,147,145
846.664565021314,44,47,45
847.372807542416,144,147,145
847.752956636103,44,47,45
848.466122706531,144,147,145
848.944234487354,44,47,45
849.663678463856,144,147,145
849.969562561548,44,47,45
91.320125288388,44,47,45
91.320125288388,44,47,45
91.320125288388,44,47,45
189.428395949569,144,147,145
91.320125288388,44,47,45
91.320125288388,44,47,45
189.428395949569,144,147,145
218.082732634907,44,147,95
260.569831030991,144,47,95
