sim,D1H,D2H,D3H,C
0.656648931489,0,2,0,0
0.877671748471,1,2,1,1
0.953185929538,2,2,2,2
1.016172843624,3,2,3,2
1.398276362322,3,2,3,2
2.626792572218,3,2,3,2
2.763963317665,4,2,4,3
0.656648931489,0,0,0,0
0.877671748471,1,1,1,1
0.953185929538,2,2,2,2
1.016172843624,3,3,3,3
1.398276362322,4,4,4,4
2.626792572218,5,5,5,5
2.763963317665,6,6,6,6
3.374749658317,7,7,7,7
3.526902202312,8,8,8,8
3.584643445177,9,9,9,9
3.798587120133,8,8,8,8
3.832243552034,10,10,10,10
3.878167616393,11,11,11,11
3.995888351635,12,12,12,12
4.141797734578,12,12,12,12
4.686461781509,13,13,13,13
4.691125833812,14,14,14,14
4.891131370169,15,15,15,15
4.987292163131,15,15,15,15
5.221387773453,16,16,16,16
